player_id,player_name,match_status,position,signing_team,signing_team_abbr,previous_team,previous_team_abbr,contract_value,aav,contract_years,signing_year,season_start,season,signing_date,contract_type
8475279,Ben Chiarot,exact,"LD, RD",Montreal Canadiens,MTL,Winnipeg Jets,WPG,10500000,3500000,3,2019,2019,20192020,2019-07-04,UFA
8477018,Ben Hutton,exact,"LD, RD",Los Angeles Kings,LAK,Vancouver Canucks,VAN,1500000,1500000,1,2019,2019,20192020,2019-09-18,UFA
8481481,Blake Lizotte,exact,"LW, RW, C",Los Angeles Kings,LAK,Los Angeles Kings,LAK,4475000,1491667,3,2019,2019,20192020,2019-04-02,other
8480870,Bo Groulx,exact,"C, LW, RW",Anaheim Ducks,ANA,NA,NA,2825000,925000,3,2019,2019,20192020,2019-10-09,RFA
8481524,Bowen Byram,exact,"LD, RD",Colorado Avalanche,COL,NA,NA,10275000,3425000,3,2019,2019,20192020,2019-07-19,RFA
8478443,Brandon Carlo,exact,RD,Boston Bruins,BOS,Boston Bruins,BOS,5700000,2850000,2,2019,2019,20192020,2019-09-17,other
8479520,Brandon Duhaime,exact,RW,Minnesota Wild,MIN,NA,NA,1850000,925000,2,2019,2019,20192020,2019-04-17,other
8479293,Brandon Tanev,exact,"LW, RW",Pittsburgh Penguins,PIT,Winnipeg Jets,WPG,21000000,3500000,6,2019,2019,20192020,2019-07-01,UFA
8481167,Brayden Pachal,exact,RD,Vegas Golden Knights,VGK,NA,NA,2295000,765000,3,2019,2019,20192020,2019-09-20,RFA
8478010,Brayden Point,exact,"C, RW",Tampa Bay Lightning,TBL,Tampa Bay Lightning,TBL,20250000,6750000,3,2019,2019,20192020,2019-09-23,other
8475170,Brayden Schenn,exact,"C, LW, RW",St. Louis Blues,STL,St. Louis Blues,STL,52000000,6500000,8,2019,2019,20192020,2019-10-04,UFA
8476867,Brendan Gaunce,exact,"C, RW",Boston Bruins,BOS,Vancouver Canucks,VAN,700000,700000,1,2019,2019,20192020,2019-07-01,other
8476967,Brett Kulak,exact,"LD, RD",Montreal Canadiens,MTL,Montréal Canadiens,MTL,5550000,1850000,3,2019,2019,20192020,2019-05-25,UFA
8481517,Brett Leason,exact,"RW, LW",Washington Capitals,WSH,NA,NA,2775000,925000,3,2019,2019,20192020,2019-07-11,RFA
8478444,Brock Boeser,exact,RW,Vancouver Canucks,VAN,Vancouver Canucks,VAN,17625000,5875000,3,2019,2019,20192020,2019-09-16,other
8476934,Brock McGinn,exact,LW,Carolina Hurricanes,CAR,Carolina Hurricanes,CAR,4200000,2100000,2,2019,2019,20192020,2019-07-20,UFA
8475754,Brock Nelson,exact,"C, LW",New York Islanders,NYI,New York Islanders,NYI,36000000,6000000,6,2019,2019,20192020,2019-05-23,UFA
8481479,Brogan Rafferty,exact,RD,Vancouver Canucks,VAN,Vancouver Canucks,VAN,925000,5133750,1,2019,2019,20192020,2019-04-01,other
8481479,Brogan Rafferty,exact,RD,Vancouver Canucks,VAN,Vancouver Canucks,VAN,1400000,700000,2,2019,2019,20192020,2019-07-09,other
8480069,Cale Makar,exact,RD,Colorado Avalanche,COL,Colorado Avalanche,COL,8562500,2854166,3,2019,2019,20192020,2019-04-14,RFA
8477369,Carson Soucy,exact,"LD, RD",Minnesota Wild,MIN,Minnesota Wild,MIN,750000,750000,1,2019,2019,20192020,2019-07-16,other
8477409,Carter Verhaeghe,exact,"RW, LW, C",Tampa Bay Lightning,TBL,NA,NA,700000,700000,1,2019,2019,20192020,2019-07-05,other
8479578,Casey Fitzgerald,exact,RD,Buffalo Sabres,BUF,NA,NA,1850000,925000,2,2019,2019,20192020,2019-03-26,other
8477244,Chad Ruhwedel,exact,RD,Pittsburgh Penguins,PIT,Pittsburgh Penguins,PIT,1400000,700000,2,2019,2019,20192020,2019-05-23,UFA
8476905,Chandler Stephenson,exact,C,Washington Capitals,WSH,Washington Capitals,WSH,1050000,1050000,1,2019,2019,20192020,2019-07-26,other
8475745,Charlie Coyle,exact,C,Boston Bruins,BOS,Minnesota Wild,MIN,31500000,5250000,6,2019,2019,20192020,2019-11-27,UFA
8479325,Charlie McAvoy,exact,RD,Boston Bruins,BOS,Boston Bruins,BOS,14700000,4900000,3,2019,2019,20192020,2019-09-15,other
8479597,Chase Priskie,exact,RD,Carolina Hurricanes,CAR,NA,NA,3550000,1775000,2,2019,2019,20192020,2019-08-17,other
8475780,Chris Wagner,exact,"C, RW",Boston Bruins,BOS,Boston Bruins,BOS,4050000,1350000,3,2019,2019,20192020,2019-11-27,UFA
8478846,Christian Wolanin,exact,LD,Ottawa Senators,OTT,Ottawa Senators,OTT,1800000,900000,2,2019,2019,20192020,2019-07-04,other
8478056,Clark Bishop,exact,C,Carolina Hurricanes,CAR,Carolina Hurricanes,CAR,700000,700000,1,2019,2019,20192020,2019-07-15,other
8479343,Clayton Keller,exact,"RW, LW, C",Arizona Coyotes,ARI,Arizona Coyotes,ARI,57200000,7150000,8,2019,2019,20192020,2019-09-04,UFA
8476879,Cody Ceci,exact,"RD, LD",Toronto Maple Leafs,TOR,Ottawa Senators,OTT,4500000,4500000,1,2019,2019,20192020,2019-07-04,UFA
8478400,Colin White,exact,"RW, LW, C",Ottawa Senators,OTT,Ottawa Senators,OTT,28500000,4750000,6,2019,2019,20192020,2019-08-21,UFA
8476925,Colton Sissons,exact,C,Nashville Predators,NSH,Nashville Predators,NSH,20000000,2857143,7,2019,2019,20192020,2019-07-23,UFA
8476941,Connor Carrick,exact,RD,New Jersey Devils,NJD,Dallas Stars,DAL,3000000,1500000,2,2019,2019,20192020,2019-07-16,UFA
8477365,Connor Clifton,exact,"RD, LD",Boston Bruins,BOS,Boston Bruins,BOS,3000000,1000000,3,2019,2019,20192020,2019-07-01,UFA
8480980,Connor Dewar,exact,C,Minnesota Wild,MIN,NA,NA,2775000,925000,3,2019,2019,20192020,2019-03-05,RFA
8481580,Connor McMichael,exact,"C, LW",Washington Capitals,WSH,NA,NA,2775000,925000,3,2019,2019,20192020,2019-07-12,RFA
8478856,Conor Garland,exact,"RW, LW",Arizona Coyotes,ARI,Arizona Coyotes,ARI,1550000,775000,2,2019,2019,20192020,2019-02-27,other
8470621,Corey Perry,exact,RW,Dallas Stars,DAL,Anaheim Ducks,ANA,3250000,3250000,1,2019,2019,20192020,2019-07-01,UFA
8477508,Curtis Lazar,exact,"LW, C, RW",Buffalo Sabres,BUF,Calgary Flames,CGY,700000,700000,1,2019,2019,20192020,2019-07-01,other
8478057,Dakota Joshua,exact,"LW, RW, C",St. Louis Blues,STL,NA,NA,1850000,925000,2,2019,2019,20192020,2019-07-12,other
8477541,Dakota Mermis,exact,"LD, RD",New Jersey Devils,NJD,Arizona Coyotes,ARI,700000,700000,1,2019,2019,20192020,2019-07-01,other
8479371,Dante Fabbro,exact,RD,Nashville Predators,NSH,Nashville Predators,NSH,4475000,1491667,3,2019,2019,20192020,2019-03-27,other
8478046,Danton Heinen,exact,"LW, RW",Boston Bruins,BOS,Boston Bruins,BOS,5600000,2800000,2,2019,2019,20192020,2019-07-09,other
8481019,David Gustafsson,exact,"RW, C, LW",Winnipeg Jets,WPG,NA,NA,2775000,925000,3,2019,2019,20192020,2019-06-13,RFA
8480144,David Kampf,exact,C,Chicago Blackhawks,CHI,Chicago Blackhawks,CHI,2000000,1000000,2,2019,2019,20192020,2019-07-01,other
8476884,Derrick Pouliot,exact,"LD, RD",St. Louis Blues,STL,Vancouver Canucks,VAN,700000,700000,1,2019,2019,20192020,2019-07-01,other
8476952,Dominic Toninato,exact,"RW, C",Florida Panthers,FLA,Colorado Avalanche,COL,775000,775000,1,2019,2019,20192020,2019-07-15,other
8478211,Dryden Hunt,exact,"LW, RW",Florida Panthers,FLA,Florida Panthers,FLA,715000,715000,1,2019,2019,20192020,2019-07-17,other
8481528,Dylan Cozens,exact,"C, RW",Buffalo Sabres,BUF,NA,NA,5325000,1775000,3,2019,2019,20192020,2019-07-15,RFA
8479580,Dylan Gambrell,exact,C,San Jose Sharks,SJS,San Jose Sharks,SJS,1400000,700000,2,2019,2019,20192020,2019-07-11,other
8475795,Dylan McIlrath,exact,RD,Detroit Red Wings,DET,Detroit Red Wings,DET,1400000,700000,2,2019,2019,20192020,2019-05-08,UFA
8478062,Dysin Mayo,exact,RD,Arizona Coyotes,ARI,NA,NA,715000,715000,1,2019,2019,20192020,2019-07-15,other
8480185,Eetu Luostarinen,exact,"LW, RW, C",Carolina Hurricanes,CAR,NA,NA,2775000,925000,3,2019,2019,20192020,2019-05-30,other
8480205,Emil Bemstrom,exact,"LW, RW, C",Columbus Blue Jackets,CBJ,NA,NA,4900000,1633333,3,2019,2019,20192020,2019-05-14,RFA
8480762,Eric Robinson,exact,"LW, RW",Columbus Blue Jackets,CBJ,Columbus Blue Jackets,CBJ,874125,874125,1,2019,2019,20192020,2019-06-25,other
8474578,Erik Karlsson,exact,RD,San Jose Sharks,SJS,San Jose Sharks,SJS,92000000,11500000,8,2019,2019,20192020,2019-06-17,UFA
8476902,Esa Lindell,exact,"LD, RD",Dallas Stars,DAL,Dallas Stars,DAL,34800000,5800000,6,2019,2019,20192020,2019-05-16,UFA
8478542,Evan Rodrigues,exact,"RW, LW, C",Buffalo Sabres,BUF,Buffalo Sabres,BUF,2000000,2000000,1,2019,2019,20192020,2019-07-25,other
8480188,Fabian Zetterlund,exact,"LW, RW",New Jersey Devils,NJD,NA,NA,2775000,925000,3,2019,2019,20192020,2019-05-13,RFA
8478366,Frank Vatrano,exact,"RW, LW",Florida Panthers,FLA,Florida Panthers,FLA,7600000,2533333,3,2019,2019,20192020,2019-02-23,UFA
8477903,Garnet Hathaway,exact,RW,Washington Capitals,WSH,Calgary Flames,CGY,6000000,1500000,4,2019,2019,20192020,2019-07-01,UFA
8480306,Grant Hutton,exact,RD,New York Islanders,NYI,NA,NA,925000,925000,1,2019,2019,20192020,2019-03-21,other
8478055,Gustav Forsling,exact,LD,Carolina Hurricanes,CAR,Chicago Blackhawks,CHI,874125,874125,1,2019,2019,20192020,2019-07-15,other
8474679,Gustav Nyquist,exact,"RW, C",Columbus Blue Jackets,CBJ,Detroit Red Wings,DET,22000000,5500000,4,2019,2019,20192020,2019-07-01,UFA
8477467,Gustav Olofsson,exact,LD,Montreal Canadiens,MTL,Minnesota Wild,MIN,700000,700000,1,2019,2019,20192020,2019-06-14,other
8477938,Haydn Fleury,exact,"LD, RD",Carolina Hurricanes,CAR,Carolina Hurricanes,CAR,850000,850000,1,2019,2019,20192020,2019-07-16,other
8477392,Hudson Fasching,exact,"RW, LW",Arizona Coyotes,ARI,Buffalo Sabres,BUF,1475000,737500,2,2019,2019,20192020,2019-07-04,other
8480950,Ilya Lyubushkin,exact,RD,Arizona Coyotes,ARI,Arizona Coyotes,ARI,874125,874125,1,2019,2019,20192020,2019-06-14,other
8481624,Ilya Mikheyev,exact,"RW, LW",Toronto Maple Leafs,TOR,NA,NA,925000,925000,1,2019,2019,20192020,2019-05-06,other
8477964,Ivan Barbashev,exact,"LW, C",St. Louis Blues,STL,St. Louis Blues,STL,2950000,1475000,2,2019,2019,20192020,2019-09-01,other
8478500,Ivan Provorov,exact,"LD, RD",Philadelphia Flyers,PHI,Philadelphia Flyers,PHI,40500000,6750000,6,2019,2019,20192020,2019-09-12,UFA
8477456,J.T. Compher,exact,"C, LW",Colorado Avalanche,COL,Colorado Avalanche,COL,14000000,3500000,4,2019,2019,20192020,2019-07-17,UFA
8481559,Jack Hughes,exact,"LW, RW, C",New Jersey Devils,NJD,NA,NA,11325000,3775000,3,2019,2019,20192020,2019-07-12,RFA
8480196,Jacob Bryson,exact,"LD, RD",Buffalo Sabres,BUF,NA,NA,2775000,925000,3,2019,2019,20192020,2019-04-15,other
8481422,Jacob Lucchini,exact,C,Pittsburgh Penguins,PIT,NA,NA,925000,925000,1,2019,2019,20192020,2019-03-11,other
8476885,Jacob Trouba,exact,RD,New York Rangers,NYR,Winnipeg Jets,WPG,56000000,8000000,7,2019,2019,20192020,2019-07-19,UFA
8476931,Jake McCabe,exact,"LD, RD",Buffalo Sabres,BUF,Buffalo Sabres,BUF,5700000,2850000,2,2019,2019,20192020,2019-08-03,UFA
8481592,Jakob Pelletier,exact,LW,Calgary Flames,CGY,NA,NA,2775000,925000,3,2019,2019,20192020,2019-09-23,RFA
8477944,Jakub Vrana,exact,LW,Washington Capitals,WSH,Washington Capitals,WSH,6700000,3350000,2,2019,2019,20192020,2019-07-16,other
8480890,Jan Jenik,exact,C,Arizona Coyotes,ARI,NA,NA,2800000,925000,3,2019,2019,20192020,2019-03-29,RFA
8480172,Jan Rutta,exact,"RD, LD",Tampa Bay Lightning,TBL,Chicago Blackhawks,CHI,1300000,1300000,1,2019,2019,20192020,2019-05-03,UFA
8474716,Jared Spurgeon,exact,RD,Minnesota Wild,MIN,Minnesota Wild,MIN,53025000,7575000,7,2019,2019,20192020,2019-09-14,UFA
8475797,Jarred Tinordi,exact,LD,Nashville Predators,NSH,Montréal Canadiens,MTL,1400000,700000,2,2019,2019,20192020,2019-05-29,UFA
8477450,Jason Dickinson,exact,"C, RW",Dallas Stars,DAL,Dallas Stars,DAL,3000000,1500000,2,2019,2019,20192020,2019-07-11,other
8477034,Jaycob Megna,exact,"RD, LD",Vegas Golden Knights,VGK,Anaheim Ducks,ANA,700000,700000,1,2019,2019,20192020,2019-07-01,UFA
8475784,Jeff Skinner,exact,"LW, RW, C",Buffalo Sabres,BUF,Buffalo Sabres,BUF,72000000,9000000,8,2019,2019,20192020,2019-06-07,UFA
8479705,Jeffrey Viel,exact,LW,San Jose Sharks,SJS,NA,NA,1600000,800000,2,2019,2019,20192020,2019-05-29,other
8479602,Jeremy Davies,exact,LD,New Jersey Devils,NJD,NA,NA,2650000,1325000,2,2019,2019,20192020,2019-04-03,other
8480003,Jesper Boqvist,exact,"C, RW, LW",New Jersey Devils,NJD,NA,NA,2775000,925000,3,2019,2019,20192020,2019-06-10,RFA
8480808,Jett Woo,exact,RD,Vancouver Canucks,VAN,NA,NA,3225000,1075000,3,2019,2019,20192020,2019-03-16,RFA
NA,Jimmy Huntington,unmatched,C,Tampa Bay Lightning,TBL,NA,NA,2775000,925000,3,2019,2019,20192020,2019-03-01,RFA
8481486,Jimmy Schuldt,exact,LD,Vegas Golden Knights,VGK,Vegas Golden Knights,VGK,925000,6567500,1,2019,2019,20192020,2019-04-03,other
8481486,Jimmy Schuldt,exact,LD,Vegas Golden Knights,VGK,Vegas Golden Knights,VGK,850000,850000,1,2019,2019,20192020,2019-09-05,other
8478176,Joe Hicketts,exact,LD,Detroit Red Wings,DET,Detroit Red Wings,DET,1400000,700000,2,2019,2019,20192020,2019-07-17,other
8481441,Joe Snively,exact,C,Washington Capitals,WSH,NA,NA,1850000,925000,2,2019,2019,20192020,2019-03-18,other
8480813,Joe Veleno,exact,"C, RW, LW",Detroit Red Wings,DET,NA,NA,3731250,1243750,3,2019,2019,20192020,2019-05-01,RFA
8476469,Joel Armia,exact,"LW, RW",Montreal Canadiens,MTL,Montréal Canadiens,MTL,5200000,2600000,2,2019,2019,20192020,2019-07-11,UFA
8476441,Joel Edmundson,exact,"LD, RD",St. Louis Blues,STL,St. Louis Blues,STL,3100000,3100000,1,2019,2019,20192020,2019-08-06,UFA
8478493,Joel Eriksson Ek,exact,C,Minnesota Wild,MIN,Minnesota Wild,MIN,2975000,1487500,2,2019,2019,20192020,2019-08-21,other
8480797,Joel Farabee,exact,LW,Philadelphia Flyers,PHI,NA,NA,4275000,1425000,3,2019,2019,20192020,2019-03-25,RFA
8477810,Joel Hanley,exact,"LD, RD",Dallas Stars,DAL,Dallas Stars,DAL,1400000,700000,2,2019,2019,20192020,2019-02-20,UFA
8481641,Joel Kiviranta,exact,LW,Dallas Stars,DAL,NA,NA,1850000,925000,2,2019,2019,20192020,2019-05-31,other
8478507,John Marino,exact,"RD, LD",Pittsburgh Penguins,PIT,NA,NA,3550000,1775000,2,2019,2019,20192020,2019-08-08,other
8480192,Johnathan Kovacevic,exact,"RD, LD",Winnipeg Jets,WPG,NA,NA,1850000,925000,2,2019,2019,20192020,2019-03-15,other
8480007,Jonas Rondbjerg,exact,"LW, RW",Vegas Golden Knights,VGK,NA,NA,2700000,900000,3,2019,2019,20192020,2019-05-30,other
8480836,Jonathan Gruden,exact,"LW, C",Ottawa Senators,OTT,NA,NA,2490000,830000,3,2019,2019,20192020,2019-04-03,RFA
8477380,Jonny Brodzinski,exact,"RW, C, LW",San Jose Sharks,SJS,Los Angeles Kings,LAK,700000,700000,1,2019,2019,20192020,2019-07-02,UFA
8474586,Jordan Eberle,exact,RW,New York Islanders,NYI,New York Islanders,NYI,27500000,5500000,5,2019,2019,20192020,2019-06-14,UFA
8476921,Jordan Martinook,exact,LW,Carolina Hurricanes,CAR,Carolina Hurricanes,CAR,4000000,2000000,2,2019,2019,20192020,2019-01-29,UFA
8477851,Jordan Oesterle,exact,"LD, RD",Arizona Coyotes,ARI,Arizona Coyotes,ARI,2800000,1400000,2,2019,2019,20192020,2019-02-20,UFA
NA,Joseph Cecconi,unmatched,RD,Dallas Stars,DAL,NA,NA,2587500,1293750,2,2019,2019,20192020,2019-03-19,other
8477504,Josh Morrissey,exact,LD,Winnipeg Jets,WPG,Winnipeg Jets,WPG,50000000,6250000,8,2019,2019,20192020,2019-09-12,UFA
8480064,Josh Norris,exact,"C, LW",Ottawa Senators,OTT,NA,NA,4900000,1633333,3,2019,2019,20192020,2019-05-27,RFA
8477473,Justin Bailey,exact,RW,Vancouver Canucks,VAN,Philadelphia Flyers,PHI,750000,750000,1,2019,2019,20192020,2019-07-04,other
8475413,Justin Dowling,exact,C,Dallas Stars,DAL,Dallas Stars,DAL,1500000,750000,2,2019,2019,20192020,2019-03-09,UFA
8475753,Justin Faulk,exact,RD,St. Louis Blues,STL,Carolina Hurricanes,CAR,45500000,6500000,7,2019,2019,20192020,2019-09-24,UFA
8475718,Justin Holl,exact,RD,Toronto Maple Leafs,TOR,Toronto Maple Leafs,TOR,6000000,2000000,3,2019,2019,20192020,2019-12-31,UFA
8477993,Justin Kirkland,exact,C,Calgary Flames,CGY,NA,NA,700000,700000,1,2019,2019,20192020,2019-07-01,other
8481554,Kaapo Kakko,exact,RW,New York Rangers,NYR,NA,NA,10725000,3575000,3,2019,2019,20192020,2019-07-11,RFA
8481527,Kaedan Korczak,exact,RD,Vegas Golden Knights,VGK,NA,NA,2900000,925000,3,2019,2019,20192020,2019-12-21,RFA
8477953,Kasperi Kapanen,exact,"RW, LW",Toronto Maple Leafs,TOR,Toronto Maple Leafs,TOR,9600000,3200000,3,2019,2019,20192020,2019-06-28,other
8480860,Kevin Bahl,exact,"LD, RD",Arizona Coyotes,ARI,NA,NA,2800000,925000,3,2019,2019,20192020,2019-03-15,RFA
8477942,Kevin Fiala,exact,"RW, LW",Minnesota Wild,MIN,Nashville Predators,NSH,6000000,3000000,2,2019,2019,20192020,2019-09-11,other
8475857,Kevin Gravel,exact,LD,Toronto Maple Leafs,TOR,Edmonton Oilers,EDM,700000,700000,1,2019,2019,20192020,2019-07-01,UFA
8475763,Kevin Hayes,exact,"C, RW",Philadelphia Flyers,PHI,New York Rangers,NYR,50000000,7142857,7,2019,2019,20192020,2019-06-18,UFA
8478099,Kevin Labanc,exact,"RW, LW",San Jose Sharks,SJS,San Jose Sharks,SJS,1000000,1000000,1,2019,2019,20192020,2019-07-08,other
8481523,Kirby Dach,exact,"RW, C",Chicago Blackhawks,CHI,NA,NA,10275000,3425000,3,2019,2019,20192020,2019-07-08,RFA
8478398,Kyle Connor,exact,"RW, LW",Winnipeg Jets,WPG,Winnipeg Jets,WPG,50000000,7142857,7,2019,2019,20192020,2019-09-28,UFA
8478474,Lawson Crouse,exact,"LW, RW",Arizona Coyotes,ARI,Arizona Coyotes,ARI,4600000,1533333,3,2019,2019,20192020,2019-07-02,other
8477070,Liam O'Brien,exact,"RW, LW, C",Washington Capitals,WSH,Washington Capitals,WSH,700000,700000,1,2019,2019,20192020,2019-06-10,other
8478011,Louie Belpedio,exact,RD,Minnesota Wild,MIN,Minnesota Wild,MIN,700000,700000,1,2019,2019,20192020,2019-09-03,other
8478224,Luke Philp,exact,C,Calgary Flames,CGY,NA,NA,1850000,925000,2,2019,2019,20192020,2019-03-19,other
8474568,Luke Schenn,exact,RD,Tampa Bay Lightning,TBL,Anaheim Ducks,ANA,700000,700000,1,2019,2019,20192020,2019-07-01,UFA
8480439,Mac Hollowell,exact,RD,Toronto Maple Leafs,TOR,NA,NA,2399300,799766,3,2019,2019,20192020,2019-03-07,RFA
8477346,MacKenzie Weegar,exact,"LD, RD",Florida Panthers,FLA,Florida Panthers,FLA,1600000,1600000,1,2019,2019,20192020,2019-07-22,other
8476907,Mackenzie MacEachern,exact,"LW, RW",St. Louis Blues,STL,St. Louis Blues,STL,750000,750000,1,2019,2019,20192020,2019-02-09,other
8475149,Marcus Johansson,exact,"LW, RW",Buffalo Sabres,BUF,New Jersey Devils,NJD,9000000,4500000,2,2019,2019,20192020,2019-07-06,UFA
8477969,Marcus Pettersson,exact,LD,Pittsburgh Penguins,PIT,Anaheim Ducks,ANA,874125,874125,1,2019,2019,20192020,2019-09-12,other
8479983,Mario Ferraro,exact,LD,San Jose Sharks,SJS,NA,NA,3412500,1137500,3,2019,2019,20192020,2019-04-29,RFA
8475913,Mark Stone,exact,RW,Vegas Golden Knights,VGK,Ottawa Senators,OTT,76000000,9500000,8,2019,2019,20192020,2019-03-08,UFA
8476924,Martin Frk,exact,RW,Los Angeles Kings,LAK,Detroit Red Wings,DET,700000,700000,1,2019,2019,20192020,2019-07-01,other
8481028,Martin Pospisil,exact,"RW, C",Calgary Flames,CGY,NA,NA,2430000,810000,3,2019,2019,20192020,2019-04-20,RFA
NA,Mason Jobst,unmatched,C,New York Islanders,NYI,NA,NA,1585000,792500,2,2019,2019,20192020,2019-04-02,UFA
NA,Mathias Laferriere,unmatched,RW,St. Louis Blues,STL,NA,NA,2480000,810000,3,2019,2019,20192020,2019-10-17,other
8479671,Mathieu Olivier,exact,"RW, LW",Nashville Predators,NSH,NA,NA,1460000,730000,2,2019,2019,20192020,2019-05-01,other
8475692,Mats Zuccarello,exact,"RW, LW",Minnesota Wild,MIN,New York Rangers,NYR,30000000,6000000,5,2019,2019,20192020,2019-07-01,UFA
8475168,Matt Duchene,exact,"RW, C",Nashville Predators,NSH,Ottawa Senators,OTT,56000000,8000000,7,2019,2019,20192020,2019-07-01,UFA
8478911,Matt Roy,exact,RD,Los Angeles Kings,LAK,Los Angeles Kings,LAK,1400000,700000,2,2019,2019,20192020,2019-07-15,other
NA,Matthew Robertson,unmatched,LD,New York Rangers,NYR,NA,NA,2875000,925000,3,2019,2019,20192020,2019-10-08,RFA
8479314,Matthew Tkachuk,exact,LW,Calgary Flames,CGY,Calgary Flames,CGY,21000000,7000000,3,2019,2019,20192020,2019-09-25,other
8477406,Mattias Janmark,exact,"LW, RW, C",Dallas Stars,DAL,Dallas Stars,DAL,2300000,2300000,1,2019,2019,20192020,2019-06-06,UFA
8476323,Max McCormick,exact,LW,Carolina Hurricanes,CAR,Ottawa Senators,OTT,700000,700000,1,2019,2019,20192020,2019-07-25,UFA
8478020,Michael Amadio,exact,"RW, C",Los Angeles Kings,LAK,Los Angeles Kings,LAK,1400000,700000,2,2019,2019,20192020,2019-07-15,other
8478047,Michael Bunting,exact,LW,Arizona Coyotes,ARI,Arizona Coyotes,ARI,1475000,737500,2,2019,2019,20192020,2019-07-05,other
8479619,Michael Carcone,exact,"LW, RW",Ottawa Senators,OTT,NA,NA,1400000,700000,2,2019,2019,20192020,2019-07-15,other
8477446,Michael McCarron,exact,"C, RW",Montreal Canadiens,MTL,Montréal Canadiens,MTL,700000,700000,1,2019,2019,20192020,2019-07-27,other
8475958,Michael Sgarbossa,exact,"C, RW",Washington Capitals,WSH,Anaheim Ducks,ANA,1400000,700000,2,2019,2019,20192020,2019-06-29,UFA
8476422,Mike Reilly,exact,"LD, RD",Montreal Canadiens,MTL,Montréal Canadiens,MTL,3000000,1500000,2,2019,2019,20192020,2019-06-26,UFA
8479998,Mikey Anderson,exact,LD,Los Angeles Kings,LAK,NA,NA,5325000,1775000,3,2019,2019,20192020,2019-04-23,RFA
8478420,Mikko Rantanen,exact,RW,Colorado Avalanche,COL,Colorado Avalanche,COL,55500000,9250000,6,2019,2019,20192020,2019-09-28,UFA
8478483,Mitch Marner,exact,"RW, LW",Toronto Maple Leafs,TOR,Toronto Maple Leafs,TOR,65408000,10893000,6,2019,2019,20192020,2019-09-13,UFA
8481542,Moritz Seider,exact,RD,Detroit Red Wings,DET,NA,NA,5325000,1775000,3,2019,2019,20192020,2019-07-14,RFA
8481594,Nathan Legare,accent_fallback,RW,Pittsburgh Penguins,PIT,NA,NA,2900000,925000,3,2019,2019,20192020,2019-09-20,RFA
8477573,Nathan Walker,exact,LW,St. Louis Blues,STL,Washington Capitals,WSH,1400000,700000,2,2019,2019,20192020,2019-07-01,UFA
8480145,Neal Pionk,exact,RD,Winnipeg Jets,WPG,New York Rangers,NYR,6000000,3000000,2,2019,2019,20192020,2019-07-21,other
8475343,Nic Dowd,exact,C,Washington Capitals,WSH,Washington Capitals,WSH,2250000,750000,3,2019,2019,20192020,2019-04-11,UFA
8477426,Nicholas Paul,exact,"C, LW",Ottawa Senators,OTT,Ottawa Senators,OTT,750000,750000,1,2019,2019,20192020,2019-07-02,other
8481582,Nicholas Robertson,exact,"LW, RW",Toronto Maple Leafs,TOR,NA,NA,2560000,850000,3,2019,2019,20192020,2019-09-19,RFA
8476393,Nick Cousins,exact,"RW, LW, C",Montreal Canadiens,MTL,Arizona Coyotes,ARI,1000000,1000000,1,2019,2019,20192020,2019-07-05,other
8480084,Nick DeSimone,exact,RD,San Jose Sharks,SJS,NA,NA,1400000,700000,2,2019,2019,20192020,2019-07-11,other
8475324,Nick Jensen,exact,"RD, LD",Washington Capitals,WSH,Detroit Red Wings,DET,10000000,2500000,4,2019,2019,20192020,2019-02-22,UFA
8477951,Nick Schmaltz,exact,"LW, RW, C",Arizona Coyotes,ARI,Chicago Blackhawks,CHI,40950000,5850000,7,2019,2019,20192020,2019-03-30,UFA
8480002,Nico Hischier,exact,C,New Jersey Devils,NJD,New Jersey Devils,NJD,50750000,7250000,7,2019,2019,20192020,2019-10-18,UFA
